param soc_lower_bound := 0.8;
 1 1404 destination 0
 1 9049 8629 1
 1 9049 8629 0
 1 9050 8629 1
 1 9050 8630 0
 1 9051 8629 1
 1 9051 8631 0
 1 9052 8630 1
 1 9052 8632 0
 1 9053 8631 1
 1 9053 8633 0
 1 9054 8632 1
 1 9054 8634 0
 1 9055 8633 1
 1 9055 8635 0
 1 9056 8634 1
 1 9056 8636 0
 1 9057 8635 1
 1 9057 8637 0
 1 9058 8636 1
 1 9058 8638 0
 1 9059 8637 1
 1 9059 8639 0
 1 9060 destination 0
 1 8629 4849 1
 1 8629 4849 0
 1 8630 4849 1
 1 8630 4850 0
 1 8631 4849 1
 1 8631 4851 0
 1 8632 4850 1
 1 8632 4852 0
 1 8633 4851 1
 1 8633 4853 0
 1 8634 4852 1
 1 8634 4854 0
 1 8635 4853 1
 1 8635 4855 0
 1 8636 4854 1
 1 8636 4856 0
 1 8637 4855 1
 1 8637 4857 0
 1 8638 4856 1
 1 8638 4858 0
 1 8639 4857 1
 1 8639 4859 0
 1 8640 destination 0
 1 4849 4525 1
 1 4849 4525 0
 1 4850 4525 1
 1 4850 4526 0
 1 4851 4525 1
 1 4851 4527 0
 1 4852 4526 1
 1 4852 4528 0
 1 4853 4527 1
 1 4853 4529 0
 1 4854 4528 1
 1 4854 4530 0
 1 4855 4529 1
 1 4855 4531 0
 1 4856 4530 1
 1 4856 4532 0
 1 4857 4531 1
 1 4857 4533 0
 1 4858 4532 1
 1 4858 4534 0
 1 4859 4533 1
 1 4859 4535 0
 1 4860 destination 0
 1 4525 10381 1
 1 4525 10381 0
 1 4526 10381 1
 1 4526 10382 0
 1 4527 10381 1
 1 4527 10383 0
 1 4528 10382 1
 1 4528 10384 0
 1 4529 10383 1
 1 4529 10385 0
 1 4530 10384 1
 1 4530 10386 0
 1 4531 10385 1
 1 4531 10387 0
 1 4532 10386 1
 1 4532 10388 0
 1 4533 10387 1
 1 4533 10389 0
 1 4534 10388 1
 1 4534 10390 0
 1 4535 10389 1
 1 4535 10391 0
 1 4536 destination 0
 1 10381 4081 1
 1 10381 4084 0
 1 10382 4081 1
 1 10382 4085 0
 1 10383 4081 1
 1 10383 4086 0
 1 10384 4081 1
 1 10384 4087 0
 1 10385 4081 1
 1 10385 4088 0
 1 10386 4081 1
 1 10386 4089 0
 1 10387 4081 1
 1 10387 4090 0
 1 10388 4081 1
 1 10388 4091 0
 1 10389 4081 1
 1 10389 4092 0
 1 10390 4081 1
 1 10390 4092 0
 1 10391 4081 1
 1 10391 4092 0
 1 10392 destination 0
 1 4081 9565 1
 1 4081 9566 0
 1 4082 9565 1
 1 4082 9567 0
 1 4083 9565 1
 1 4083 9568 0
 1 4084 9565 1
 1 4084 9569 0
 1 4085 9565 1
 1 4085 9570 0
 1 4086 9565 1
 1 4086 9571 0
 1 4087 9566 1
 1 4087 9572 0
 1 4088 9567 1
 1 4088 9573 0
 1 4089 9568 1
 1 4089 9574 0
 1 4090 9569 1
 1 4090 9575 0
 1 4091 9570 1
 1 4091 9576 0
 1 4092 destination 0
 1 9565 3061 1
 1 9565 3062 0
 1 9566 3061 1
 1 9566 3063 0
 1 9567 3061 1
 1 9567 3064 0
 1 9568 3061 1
 1 9568 3065 0
 1 9569 3062 1
 1 9569 3066 0
 1 9570 3063 1
 1 9570 3067 0
 1 9571 3064 1
 1 9571 3068 0
 1 9572 3065 1
 1 9572 3069 0
 1 9573 3066 1
 1 9573 3070 0
 1 9574 3067 1
 1 9574 3071 0
 1 9575 3068 1
 1 9575 3072 0
 1 9576 destination 0
 1 3061 649 1
 1 3061 651 0
 1 3062 649 1
 1 3062 652 0
 1 3063 649 1
 1 3063 653 0
 1 3064 649 1
 1 3064 654 0
 1 3065 649 1
 1 3065 655 0
 1 3066 649 1
 1 3066 656 0
 1 3067 649 1
 1 3067 657 0
 1 3068 649 1
 1 3068 658 0
 1 3069 650 1
 1 3069 659 0
 1 3070 651 1
 1 3070 660 0
 1 3071 652 1
 1 3071 660 0
 1 3072 destination 0
 1 649 7705 1
 1 649 7705 0
 1 650 7705 1
 1 650 7706 0
 1 651 7705 1
 1 651 7707 0
 1 652 7706 1
 1 652 7708 0
 1 653 7707 1
 1 653 7709 0
 1 654 7708 1
 1 654 7710 0
 1 655 7709 1
 1 655 7711 0
 1 656 7710 1
 1 656 7712 0
 1 657 7711 1
 1 657 7713 0
 1 658 7712 1
 1 658 7714 0
 1 659 7713 1
 1 659 7715 0
 1 660 destination 0
 1 7705 5521 1
 1 7705 5523 0
 1 7706 5521 1
 1 7706 5524 0
 1 7707 5521 1
 1 7707 5525 0
 1 7708 5521 1
 1 7708 5526 0
 1 7709 5521 1
 1 7709 5527 0
 1 7710 5521 1
 1 7710 5528 0
 1 7711 5521 1
 1 7711 5529 0
 1 7712 5521 1
 1 7712 5530 0
 1 7713 5522 1
 1 7713 5531 0
 1 7714 5523 1
 1 7714 5532 0
 1 7715 5524 1
 1 7715 5532 0
 1 7716 destination 0
 1 5521 3721 1
 1 5521 3723 0
 1 5522 3721 1
 1 5522 3724 0
 1 5523 3721 1
 1 5523 3725 0
 1 5524 3721 1
 1 5524 3726 0
 1 5525 3721 1
 1 5525 3727 0
 1 5526 3721 1
 1 5526 3728 0
 1 5527 3721 1
 1 5527 3729 0
 1 5528 3721 1
 1 5528 3730 0
 1 5529 3721 1
 1 5529 3731 0
 1 5530 3721 1
 1 5530 3732 0
 1 5531 3721 1
 1 5531 3732 0
 1 5532 destination 0
 1 3721 5833 1
 1 3721 5834 0
 1 3722 5833 1
 1 3722 5835 0
 1 3723 5833 1
 1 3723 5836 0
 1 3724 5833 1
 1 3724 5837 0
 1 3725 5833 1
 1 3725 5838 0
 1 3726 5833 1
 1 3726 5839 0
 1 3727 5833 1
 1 3727 5840 0
 1 3728 5833 1
 1 3728 5841 0
 1 3729 5834 1
 1 3729 5842 0
 1 3730 5835 1
 1 3730 5843 0
 1 3731 5836 1
 1 3731 5844 0
 1 3732 destination 0
 1 5833 6037 1
 1 5833 6038 0
 1 5834 6037 1
 1 5834 6039 0
 1 5835 6037 1
 1 5835 6040 0
 1 5836 6037 1
 1 5836 6041 0
 1 5837 6037 1
 1 5837 6042 0
 1 5838 6037 1
 1 5838 6043 0
 1 5839 6037 1
 1 5839 6044 0
 1 5840 6037 1
 1 5840 6045 0
 1 5841 6038 1
 1 5841 6046 0
 1 5842 6039 1
 1 5842 6047 0
 1 5843 6040 1
 1 5843 6048 0
 1 5844 destination 0
 1 6037 5845 1
 1 6037 5850 0
 1 6038 5845 1
 1 6038 5851 0
 1 6039 5845 1
 1 6039 5852 0
 1 6040 5845 1
 1 6040 5853 0
 1 6041 5845 1
 1 6041 5854 0
 1 6042 5845 1
 1 6042 5855 0
 1 6043 5845 1
 1 6043 5856 0
 1 6044 5845 1
 1 6044 5856 0
 1 6045 5845 1
 1 6045 5856 0
 1 6046 5845 1
 1 6046 5856 0
 1 6047 5845 1
 1 6047 5856 0
 1 6048 destination 0
 1 5845 553 1
 1 5845 554 0
 1 5846 553 1
 1 5846 555 0
 1 5847 553 1
 1 5847 556 0
 1 5848 553 1
 1 5848 557 0
 1 5849 553 1
 1 5849 558 0
 1 5850 553 1
 1 5850 559 0
 1 5851 553 1
 1 5851 560 0
 1 5852 553 1
 1 5852 561 0
 1 5853 553 1
 1 5853 562 0
 1 5854 554 1
 1 5854 563 0
 1 5855 555 1
 1 5855 564 0
 1 5856 destination 0
 1 553 673 1
 1 553 675 0
 1 554 673 1
 1 554 676 0
 1 555 673 1
 1 555 677 0
 1 556 673 1
 1 556 678 0
 1 557 673 1
 1 557 679 0
 1 558 673 1
 1 558 680 0
 1 559 673 1
 1 559 681 0
 1 560 673 1
 1 560 682 0
 1 561 673 1
 1 561 683 0
 1 562 673 1
 1 562 684 0
 1 563 673 1
 1 563 684 0
 1 564 destination 0
 1 673 7837 1
 1 673 7839 0
 1 674 7837 1
 1 674 7840 0
 1 675 7837 1
 1 675 7841 0
 1 676 7837 1
 1 676 7842 0
 1 677 7837 1
 1 677 7843 0
 1 678 7837 1
 1 678 7844 0
 1 679 7837 1
 1 679 7845 0
 1 680 7837 1
 1 680 7846 0
 1 681 7837 1
 1 681 7847 0
 1 682 7837 1
 1 682 7848 0
 1 683 7837 1
 1 683 7848 0
 1 684 destination 0
 1 7837 1453 1
 1 7837 1460 0
 1 7838 1453 1
 1 7838 1461 0
 1 7839 1453 1
 1 7839 1462 0
 1 7840 1453 1
 1 7840 1463 0
 1 7841 1453 1
 1 7841 1464 0
 1 7842 1453 1
 1 7842 1464 0
 1 7843 1453 1
 1 7843 1464 0
 1 7844 1453 1
 1 7844 1464 0
 1 7845 1453 1
 1 7845 1464 0
 1 7846 1453 1
 1 7846 1464 0
 1 7847 1453 1
 1 7847 1464 0
 1 7848 destination 0
 1 1453 9265 1
 1 1453 9266 0
 1 1454 9265 1
 1 1454 9267 0
 1 1455 9265 1
 1 1455 9268 0
 1 1456 9265 1
 1 1456 9269 0
 1 1457 9266 1
 1 1457 9270 0
 1 1458 9267 1
 1 1458 9271 0
 1 1459 9268 1
 1 1459 9272 0
 1 1460 9269 1
 1 1460 9273 0
 1 1461 9270 1
 1 1461 9274 0
 1 1462 9271 1
 1 1462 9275 0
 1 1463 9272 1
 1 1463 9276 0
 1 1464 destination 0
 1 9265 4897 1
 1 9265 4908 0
 1 9266 4897 1
 1 9266 4908 0
 1 9267 4897 1
 1 9267 4908 0
 1 9268 4897 1
 1 9268 4908 0
 1 9269 4897 1
 1 9269 4908 0
 1 9270 4897 1
 1 9270 4908 0
 1 9271 4897 1
 1 9271 4908 0
 1 9272 4897 1
 1 9272 4908 0
 1 9273 4897 1
 1 9273 4908 0
 1 9274 4897 1
 1 9274 4908 0
 1 9275 4897 1
 1 9275 4908 0
 1 9276 destination 0
 1 4897 2173 1
 1 4897 2173 0
 1 4898 2173 1
 1 4898 2174 0
 1 4899 2173 1
 1 4899 2175 0
 1 4900 2174 1
 1 4900 2176 0
 1 4901 2175 1
 1 4901 2177 0
 1 4902 2176 1
 1 4902 2178 0
 1 4903 2177 1
 1 4903 2179 0
 1 4904 2178 1
 1 4904 2180 0
 1 4905 2179 1
 1 4905 2181 0
 1 4906 2180 1
 1 4906 2182 0
 1 4907 2181 1
 1 4907 2183 0
 1 4908 destination 0
 1 2173 3097 1
 1 2173 3098 0
 1 2174 3097 1
 1 2174 3099 0
 1 2175 3097 1
 1 2175 3100 0
 1 2176 3097 1
 1 2176 3101 0
 1 2177 3098 1
 1 2177 3102 0
 1 2178 3099 1
 1 2178 3103 0
 1 2179 3100 1
 1 2179 3104 0
 1 2180 3101 1
 1 2180 3105 0
 1 2181 3102 1
 1 2181 3106 0
 1 2182 3103 1
 1 2182 3107 0
 1 2183 3104 1
 1 2183 3108 0
 1 2184 destination 0
 1 3097 8485 1
 1 3097 8485 0
 1 3098 8485 1
 1 3098 8486 0
 1 3099 8485 1
 1 3099 8487 0
 1 3100 8485 1
 1 3100 8488 0
 1 3101 8486 1
 1 3101 8489 0
 1 3102 8487 1
 1 3102 8490 0
 1 3103 8488 1
 1 3103 8491 0
 1 3104 8489 1
 1 3104 8492 0
 1 3105 8490 1
 1 3105 8493 0
 1 3106 8491 1
 1 3106 8494 0
 1 3107 8492 1
 1 3107 8495 0
 1 3108 destination 0
 1 8485 10585 1
 1 8485 10587 0
 1 8486 10585 1
 1 8486 10588 0
 1 8487 10585 1
 1 8487 10589 0
 1 8488 10585 1
 1 8488 10590 0
 1 8489 10585 1
 1 8489 10591 0
 1 8490 10585 1
 1 8490 10592 0
 1 8491 10585 1
 1 8491 10593 0
 1 8492 10585 1
 1 8492 10594 0
 1 8493 10585 1
 1 8493 10595 0
 1 8494 10585 1
 1 8494 10596 0
 1 8495 10586 1
 1 8495 10596 0
 1 8496 destination 0
 1 10585 9901 1
 1 10585 9901 0
 1 10586 9901 1
 1 10586 9902 0
 1 10587 9901 1
 1 10587 9903 0
 1 10588 9902 1
 1 10588 9904 0
 1 10589 9903 1
 1 10589 9905 0
 1 10590 9904 1
 1 10590 9906 0
 1 10591 9905 1
 1 10591 9907 0
 1 10592 9906 1
 1 10592 9908 0
 1 10593 9907 1
 1 10593 9909 0
 1 10594 9908 1
 1 10594 9910 0
 1 10595 9909 1
 1 10595 9911 0
 1 10596 destination 0
 1 9901 9373 1
 1 9901 9373 0
 1 9902 9373 1
 1 9902 9374 0
 1 9903 9373 1
 1 9903 9375 0
 1 9904 9374 1
 1 9904 9376 0
 1 9905 9375 1
 1 9905 9377 0
 1 9906 9376 1
 1 9906 9378 0
 1 9907 9377 1
 1 9907 9379 0
 1 9908 9378 1
 1 9908 9380 0
 1 9909 9379 1
 1 9909 9381 0
 1 9910 9380 1
 1 9910 9382 0
 1 9911 9381 1
 1 9911 9383 0
 1 9912 destination 0
 1 9373 3277 1
 1 9373 3279 0
 1 9374 3277 1
 1 9374 3280 0
 1 9375 3277 1
 1 9375 3281 0
 1 9376 3277 1
 1 9376 3282 0
 1 9377 3277 1
 1 9377 3283 0
 1 9378 3277 1
 1 9378 3284 0
 1 9379 3277 1
 1 9379 3285 0
 1 9380 3277 1
 1 9380 3286 0
 1 9381 3277 1
 1 9381 3287 0
 1 9382 3277 1
 1 9382 3288 0
 1 9383 3278 1
 1 9383 3288 0
 1 9384 destination 0
 1 3277 10693 1
 1 3277 10693 0
 1 3278 10693 1
 1 3278 10694 0
 1 3279 10693 1
 1 3279 10695 0
 1 3280 10694 1
 1 3280 10696 0
 1 3281 10695 1
 1 3281 10697 0
 1 3282 10696 1
 1 3282 10698 0
 1 3283 10697 1
 1 3283 10699 0
 1 3284 10698 1
 1 3284 10700 0
 1 3285 10699 1
 1 3285 10701 0
 1 3286 10700 1
 1 3286 10702 0
 1 3287 10701 1
 1 3287 10703 0
 1 3288 destination 0
 1 10693 8821 1
 1 10693 8826 0
 1 10694 8821 1
 1 10694 8827 0
 1 10695 8821 1
 1 10695 8828 0
 1 10696 8821 1
 1 10696 8829 0
 1 10697 8821 1
 1 10697 8830 0
 1 10698 8821 1
 1 10698 8831 0
 1 10699 8821 1
 1 10699 8832 0
 1 10700 8821 1
 1 10700 8832 0
 1 10701 8821 1
 1 10701 8832 0
 1 10702 8821 1
 1 10702 8832 0
 1 10703 8821 1
 1 10703 8832 0
 1 10704 destination 0
 1 8821 4009 1
 1 8821 4009 0
 1 8822 4009 1
 1 8822 4010 0
 1 8823 4009 1
 1 8823 4011 0
 1 8824 4010 1
 1 8824 4012 0
 1 8825 4011 1
 1 8825 4013 0
 1 8826 4012 1
 1 8826 4014 0
 1 8827 4013 1
 1 8827 4015 0
 1 8828 4014 1
 1 8828 4016 0
 1 8829 4015 1
 1 8829 4017 0
 1 8830 4016 1
 1 8830 4018 0
 1 8831 4017 1
 1 8831 4019 0
 1 8832 destination 0
 1 4009 9493 1
 1 4009 9496 0
 1 4010 9493 1
 1 4010 9497 0
 1 4011 9493 1
 1 4011 9498 0
 1 4012 9493 1
 1 4012 9499 0
 1 4013 9493 1
 1 4013 9500 0
 1 4014 9493 1
 1 4014 9501 0
 1 4015 9493 1
 1 4015 9502 0
 1 4016 9493 1
 1 4016 9503 0
 1 4017 9493 1
 1 4017 9504 0
 1 4018 9493 1
 1 4018 9504 0
 1 4019 9493 1
 1 4019 9504 0
 1 4020 destination 0
 1 9493 1 1
 1 9493 1 0
 1 9494 1 1
 1 9494 2 0
 1 9495 1 1
 1 9495 3 0
 1 9496 2 1
 1 9496 4 0
 1 9497 3 1
 1 9497 5 0
 1 9498 4 1
 1 9498 6 0
 1 9499 5 1
 1 9499 7 0
 1 9500 6 1
 1 9500 8 0
 1 9501 7 1
 1 9501 9 0
 1 9502 8 1
 1 9502 10 0
 1 9503 9 1
 1 9503 11 0
 1 9504 destination 0
 2 source 8221 0
 2 source 8222 0
 2 source 8223 0
 2 source 8224 0
 2 source 8225 0
 2 source 8226 0
 2 source 8227 0
 2 source 8228 0
 2 source 8229 0
 2 source 8230 0
 2 source 8231 0
 2 source 8232 0
 2 1 destination 0 
 2 2 destination 0 
 2 3 destination 0 
 2 4 destination 0 
 2 5 destination 0 
 2 6 destination 0 
 2 7 destination 0 
 2 8 destination 0 
 2 9 destination 0 
 2 10 destination 0 
 2 11 destination 0 
 2 12 destination 0 
 2 8221 565 1
 2 8221 566 0
 2 565 1237 1
 2 565 1238 0
 2 566 1237 1
 2 566 1239 0
 2 567 1237 1
 2 567 1240 0
 2 568 1237 1
 2 568 1241 0
 2 569 1237 1
 2 569 1242 0
 2 570 1237 1
 2 570 1243 0
 2 571 1237 1
 2 571 1244 0
 2 572 1237 1
 2 572 1245 0
 2 573 1237 1
 2 573 1246 0
 2 574 1237 1
 2 574 1247 0
 2 575 1238 1
 2 575 1248 0
 2 576 destination 0
 2 1237 2245 1
 2 1237 2245 0
 2 1238 2245 1
 2 1238 2246 0
 2 1239 2245 1
 2 1239 2247 0
 2 1240 2245 1
 2 1240 2248 0
 2 1241 2246 1
 2 1241 2249 0
 2 1242 2247 1
 2 1242 2250 0
 2 1243 2248 1
 2 1243 2251 0
 2 1244 2249 1
 2 1244 2252 0
 2 1245 2250 1
 2 1245 2253 0
 2 1246 2251 1
 2 1246 2254 0
 2 1247 2252 1
 2 1247 2255 0
 2 1248 destination 0
 2 2245 2317 1
 2 2245 2318 0
 2 2246 2317 1
 2 2246 2319 0
 2 2247 2317 1
 2 2247 2320 0
 2 2248 2317 1
 2 2248 2321 0
 2 2249 2318 1
 2 2249 2322 0
 2 2250 2319 1
 2 2250 2323 0
 2 2251 2320 1
 2 2251 2324 0
 2 2252 2321 1
 2 2252 2325 0
 2 2253 2322 1
 2 2253 2326 0
 2 2254 2323 1
 2 2254 2327 0
 2 2255 2324 1
 2 2255 2328 0
 2 2256 destination 0
 2 2317 5749 1
 2 2317 5750 0
 2 2318 5749 1
 2 2318 5751 0
 2 2319 5749 1
 2 2319 5752 0
 2 2320 5749 1
 2 2320 5753 0
 2 2321 5749 1
 2 2321 5754 0
 2 2322 5750 1
 2 2322 5755 0
 2 2323 5751 1
 2 2323 5756 0
 2 2324 5752 1
 2 2324 5757 0
 2 2325 5753 1
 2 2325 5758 0
 2 2326 5754 1
 2 2326 5759 0
 2 2327 5755 1
 2 2327 5760 0
 2 2328 destination 0
 2 5749 313 1
 2 5749 317 0
 2 5750 313 1
 2 5750 318 0
 2 5751 313 1
 2 5751 319 0
 2 5752 313 1
 2 5752 320 0
 2 5753 313 1
 2 5753 321 0
 2 5754 313 1
 2 5754 322 0
 2 5755 313 1
 2 5755 323 0
 2 5756 313 1
 2 5756 324 0
 2 5757 313 1
 2 5757 324 0
 2 5758 313 1
 2 5758 324 0
 2 5759 313 1
 2 5759 324 0
 2 5760 destination 0
 2 313 7717 1
 2 313 7718 0
 2 314 7717 1
 2 314 7719 0
 2 315 7717 1
 2 315 7720 0
 2 316 7717 1
 2 316 7721 0
 2 317 7717 1
 2 317 7722 0
 2 318 7717 1
 2 318 7723 0
 2 319 7718 1
 2 319 7724 0
 2 320 7719 1
 2 320 7725 0
 2 321 7720 1
 2 321 7726 0
 2 322 7721 1
 2 322 7727 0
 2 323 7722 1
 2 323 7728 0
 2 324 destination 0
 2 7717 10789 1
 2 7717 10789 0
 2 7718 10789 1
 2 7718 10790 0
 2 7719 10789 1
 2 7719 10791 0
 2 7720 10790 1
 2 7720 10792 0
 2 7721 10791 1
 2 7721 10793 0
 2 7722 10792 1
 2 7722 10794 0
 2 7723 10793 1
 2 7723 10795 0
 2 7724 10794 1
 2 7724 10796 0
 2 7725 10795 1
 2 7725 10797 0
 2 7726 10796 1
 2 7726 10798 0
 2 7727 10797 1
 2 7727 10799 0
 2 7728 destination 0
 2 10789 2065 1
 2 10789 2070 0
 2 10790 2065 1
 2 10790 2071 0
 2 10791 2065 1
 2 10791 2072 0
 2 10792 2065 1
 2 10792 2073 0
 2 10793 2065 1
 2 10793 2074 0
 2 10794 2065 1
 2 10794 2075 0
 2 10795 2065 1
 2 10795 2076 0
 2 10796 2065 1
 2 10796 2076 0
 2 10797 2065 1
 2 10797 2076 0
 2 10798 2065 1
 2 10798 2076 0
 2 10799 2065 1
 2 10799 2076 0
 2 10800 destination 0
 2 2065 10261 1
 2 2065 10261 0
 2 2066 10261 1
 2 2066 10262 0
 2 2067 10261 1
 2 2067 10263 0
 2 2068 10262 1
 2 2068 10264 0
 2 2069 10263 1
 2 2069 10265 0
 2 2070 10264 1
 2 2070 10266 0
 2 2071 10265 1
 2 2071 10267 0
 2 2072 10266 1
 2 2072 10268 0
 2 2073 10267 1
 2 2073 10269 0
 2 2074 10268 1
 2 2074 10270 0
 2 2075 10269 1
 2 2075 10271 0
 2 2076 destination 0
 2 10261 7465 1
 2 10261 7466 0
 2 10262 7465 1
 2 10262 7467 0
 2 10263 7465 1
 2 10263 7468 0
 2 10264 7465 1
 2 10264 7469 0
 2 10265 7466 1
 2 10265 7470 0
 2 10266 7467 1
 2 10266 7471 0
 2 10267 7468 1
 2 10267 7472 0
 2 10268 7469 1
 2 10268 7473 0
 2 10269 7470 1
 2 10269 7474 0
 2 10270 7471 1
 2 10270 7475 0
 2 10271 7472 1
 2 10271 7476 0
 2 10272 destination 0
 2 7465 9337 1
 2 7465 9338 0
 2 7466 9337 1
 2 7466 9339 0
 2 7467 9337 1
 2 7467 9340 0
 2 7468 9337 1
 2 7468 9341 0
 2 7469 9337 1
 2 7469 9342 0
 2 7470 9338 1
 2 7470 9343 0
 2 7471 9339 1
 2 7471 9344 0
 2 7472 9340 1
 2 7472 9345 0
 2 7473 9341 1
 2 7473 9346 0
 2 7474 9342 1
 2 7474 9347 0
 2 7475 9343 1
 2 7475 9348 0
 2 7476 destination 0
 2 9337 7213 1
 2 9337 7213 0
 2 9338 7213 1
 2 9338 7214 0
 2 9339 7213 1
 2 9339 7215 0
 2 9340 7214 1
 2 9340 7216 0
 2 9341 7215 1
 2 9341 7217 0
 2 9342 7216 1
 2 9342 7218 0
 2 9343 7217 1
 2 9343 7219 0
 2 9344 7218 1
 2 9344 7220 0
 2 9345 7219 1
 2 9345 7221 0
 2 9346 7220 1
 2 9346 7222 0
 2 9347 7221 1
 2 9347 7223 0
 2 9348 destination 0
 2 7213 9001 1
 2 7213 9001 0
 2 7214 9001 1
 2 7214 9002 0
 2 7215 9001 1
 2 7215 9003 0
 2 7216 9002 1
 2 7216 9004 0
 2 7217 9003 1
 2 7217 9005 0
 2 7218 9004 1
 2 7218 9006 0
 2 7219 9005 1
 2 7219 9007 0
 2 7220 9006 1
 2 7220 9008 0
 2 7221 9007 1
 2 7221 9009 0
 2 7222 9008 1
 2 7222 9010 0
 2 7223 9009 1
 2 7223 9011 0
 2 7224 destination 0
 2 9001 4825 1
 2 9001 4825 0
 2 9002 4825 1
 2 9002 4826 0
 2 9003 4825 1
 2 9003 4827 0
 2 9004 4825 1
 2 9004 4828 0
 2 9005 4826 1
 2 9005 4829 0
 2 9006 4827 1
 2 9006 4830 0
 2 9007 4828 1
 2 9007 4831 0
 2 9008 4829 1
 2 9008 4832 0
 2 9009 4830 1
 2 9009 4833 0
 2 9010 4831 1
 2 9010 4834 0
 2 9011 4832 1
 2 9011 4835 0
 2 9012 destination 0
 2 4825 10813 1
 2 4825 10813 0
 2 4826 10813 1
 2 4826 10814 0
 2 4827 10813 1
 2 4827 10815 0
 2 4828 10813 1
 2 4828 10816 0
 2 4829 10814 1
 2 4829 10817 0
 2 4830 10815 1
 2 4830 10818 0
 2 4831 10816 1
 2 4831 10819 0
 2 4832 10817 1
 2 4832 10820 0
 2 4833 10818 1
 2 4833 10821 0
 2 4834 10819 1
 2 4834 10822 0
 2 4835 10820 1
 2 4835 10823 0
 2 4836 destination 0
 2 10813 5605 1
 2 10813 5605 0
 2 10814 5605 1
 2 10814 5606 0
 2 10815 5605 1
 2 10815 5607 0
 2 10816 5606 1
 2 10816 5608 0
 2 10817 5607 1
 2 10817 5609 0
 2 10818 5608 1
 2 10818 5610 0
 2 10819 5609 1
 2 10819 5611 0
 2 10820 5610 1
 2 10820 5612 0
 2 10821 5611 1
 2 10821 5613 0
 2 10822 5612 1
 2 10822 5614 0
 2 10823 5613 1
 2 10823 5615 0
 2 10824 destination 0
 2 5605 10729 1
