param soc_lower_bound := 0.8;
 1 8110 6217 1
 1 8110 6228 0
 1 8111 6218 1
 1 8111 6228 0
 1 8112 destination 0
 1 6217 5209 1
 1 6217 5209 0
 1 6218 5209 1
 1 6218 5210 0
 1 6219 5209 1
 1 6219 5211 0
 1 6220 5210 1
 1 6220 5212 0
 1 6221 5211 1
 1 6221 5213 0
 1 6222 5212 1
 1 6222 5214 0
 1 6223 5213 1
 1 6223 5215 0
 1 6224 5214 1
 1 6224 5216 0
 1 6225 5215 1
 1 6225 5217 0
 1 6226 5216 1
 1 6226 5218 0
 1 6227 5217 1
 1 6227 5219 0
 1 6228 destination 0
 1 5209 7069 1
 1 5209 7069 0
 1 5210 7069 1
 1 5210 7070 0
 1 5211 7069 1
 1 5211 7071 0
 1 5212 7070 1
 1 5212 7072 0
 1 5213 7071 1
 1 5213 7073 0
 1 5214 7072 1
 1 5214 7074 0
 1 5215 7073 1
 1 5215 7075 0
 1 5216 7074 1
 1 5216 7076 0
 1 5217 7075 1
 1 5217 7077 0
 1 5218 7076 1
 1 5218 7078 0
 1 5219 7077 1
 1 5219 7079 0
 1 5220 destination 0
 1 7069 721 1
 1 7069 725 0
 1 7070 721 1
 1 7070 726 0
 1 7071 721 1
 1 7071 727 0
 1 7072 721 1
 1 7072 728 0
 1 7073 721 1
 1 7073 729 0
 1 7074 721 1
 1 7074 730 0
 1 7075 721 1
 1 7075 731 0
 1 7076 721 1
 1 7076 732 0
 1 7077 721 1
 1 7077 732 0
 1 7078 721 1
 1 7078 732 0
 1 7079 721 1
 1 7079 732 0
 1 7080 destination 0
 1 721 3781 1
 1 721 3781 0
 1 722 3781 1
 1 722 3782 0
 1 723 3781 1
 1 723 3783 0
 1 724 3782 1
 1 724 3784 0
 1 725 3783 1
 1 725 3785 0
 1 726 3784 1
 1 726 3786 0
 1 727 3785 1
 1 727 3787 0
 1 728 3786 1
 1 728 3788 0
 1 729 3787 1
 1 729 3789 0
 1 730 3788 1
 1 730 3790 0
 1 731 3789 1
 1 731 3791 0
 1 732 destination 0
 1 3781 8341 1
 1 3781 8341 0
 1 3782 8341 1
 1 3782 8342 0
 1 3783 8341 1
 1 3783 8343 0
 1 3784 8342 1
 1 3784 8344 0
 1 3785 8343 1
 1 3785 8345 0
 1 3786 8344 1
 1 3786 8346 0
 1 3787 8345 1
 1 3787 8347 0
 1 3788 8346 1
 1 3788 8348 0
 1 3789 8347 1
 1 3789 8349 0
 1 3790 8348 1
 1 3790 8350 0
 1 3791 8349 1
 1 3791 8351 0
 1 3792 destination 0
 1 8341 4297 1
 1 8341 4308 0
 1 8342 4297 1
 1 8342 4308 0
 1 8343 4297 1
 1 8343 4308 0
 1 8344 4297 1
 1 8344 4308 0
 1 8345 4297 1
 1 8345 4308 0
 1 8346 4297 1
 1 8346 4308 0
 1 8347 4297 1
 1 8347 4308 0
 1 8348 4297 1
 1 8348 4308 0
 1 8349 4297 1
 1 8349 4308 0
 1 8350 4297 1
 1 8350 4308 0
 1 8351 4297 1
 1 8351 4308 0
 1 8352 destination 0
 1 4297 10969 1
 1 4297 10969 0
 1 4298 10969 1
 1 4298 10970 0
 1 4299 10969 1
 1 4299 10971 0
 1 4300 10970 1
 1 4300 10972 0
 1 4301 10971 1
 1 4301 10973 0
 1 4302 10972 1
 1 4302 10974 0
 1 4303 10973 1
 1 4303 10975 0
 1 4304 10974 1
 1 4304 10976 0
 1 4305 10975 1
 1 4305 10977 0
 1 4306 10976 1
 1 4306 10978 0
 1 4307 10977 1
 1 4307 10979 0
 1 4308 destination 0
 1 10969 3217 1
 1 10969 3217 0
 1 10970 3217 1
 1 10970 3218 0
 1 10971 3217 1
 1 10971 3219 0
 1 10972 3218 1
 1 10972 3220 0
 1 10973 3219 1
 1 10973 3221 0
 1 10974 3220 1
 1 10974 3222 0
 1 10975 3221 1
 1 10975 3223 0
 1 10976 3222 1
 1 10976 3224 0
 1 10977 3223 1
 1 10977 3225 0
 1 10978 3224 1
 1 10978 3226 0
 1 10979 3225 1
 1 10979 3227 0
 1 10980 destination 0
 1 3217 3409 1
 1 3217 3409 0
 1 3218 3409 1
 1 3218 3410 0
 1 3219 3409 1
 1 3219 3411 0
 1 3220 3410 1
 1 3220 3412 0
 1 3221 3411 1
 1 3221 3413 0
 1 3222 3412 1
 1 3222 3414 0
 1 3223 3413 1
 1 3223 3415 0
 1 3224 3414 1
 1 3224 3416 0
 1 3225 3415 1
 1 3225 3417 0
 1 3226 3416 1
 1 3226 3418 0
 1 3227 3417 1
 1 3227 3419 0
 1 3228 destination 0
 1 3409 8713 1
 1 3409 8715 0
 1 3410 8713 1
 1 3410 8716 0
 1 3411 8713 1
 1 3411 8717 0
 1 3412 8713 1
 1 3412 8718 0
 1 3413 8713 1
 1 3413 8719 0
 1 3414 8713 1
 1 3414 8720 0
 1 3415 8713 1
 1 3415 8721 0
 1 3416 8713 1
 1 3416 8722 0
 1 3417 8713 1
 1 3417 8723 0
 1 3418 8713 1
 1 3418 8724 0
 1 3419 8713 1
 1 3419 8724 0
 1 3420 destination 0
 1 8713 5449 1
 1 8713 5449 0
 1 8714 5449 1
 1 8714 5450 0
 1 8715 5449 1
 1 8715 5451 0
 1 8716 5450 1
 1 8716 5452 0
 1 8717 5451 1
 1 8717 5453 0
 1 8718 5452 1
 1 8718 5454 0
 1 8719 5453 1
 1 8719 5455 0
 1 8720 5454 1
 1 8720 5456 0
 1 8721 5455 1
 1 8721 5457 0
 1 8722 5456 1
 1 8722 5458 0
 1 8723 5457 1
 1 8723 5459 0
 1 8724 destination 0
 1 5449 1141 1
 1 5449 1143 0
 1 5450 1141 1
 1 5450 1144 0
 1 5451 1141 1
 1 5451 1145 0
 1 5452 1141 1
 1 5452 1146 0
 1 5453 1141 1
 1 5453 1147 0
 1 5454 1141 1
 1 5454 1148 0
 1 5455 1141 1
 1 5455 1149 0
 1 5456 1141 1
 1 5456 1150 0
 1 5457 1141 1
 1 5457 1151 0
 1 5458 1141 1
 1 5458 1152 0
 1 5459 1141 1
 1 5459 1152 0
 1 5460 destination 0
 1 1141 445 1
 1 1141 447 0
 1 1142 445 1
 1 1142 448 0
 1 1143 445 1
 1 1143 449 0
 1 1144 445 1
 1 1144 450 0
 1 1145 445 1
 1 1145 451 0
 1 1146 445 1
 1 1146 452 0
 1 1147 445 1
 1 1147 453 0
 1 1148 445 1
 1 1148 454 0
 1 1149 446 1
 1 1149 455 0
 1 1150 447 1
 1 1150 456 0
 1 1151 448 1
 1 1151 456 0
 1 1152 destination 0
 1 445 9169 1
 1 445 9170 0
 1 446 9169 1
 1 446 9171 0
 1 447 9169 1
 1 447 9172 0
 1 448 9169 1
 1 448 9173 0
 1 449 9169 1
 1 449 9174 0
 1 450 9169 1
 1 450 9175 0
 1 451 9170 1
 1 451 9176 0
 1 452 9171 1
 1 452 9177 0
 1 453 9172 1
 1 453 9178 0
 1 454 9173 1
 1 454 9179 0
 1 455 9174 1
 1 455 9180 0
 1 456 destination 0
 1 9169 8833 1
 1 9169 8833 0
 1 9170 8833 1
 1 9170 8834 0
 1 9171 8833 1
 1 9171 8835 0
 1 9172 8834 1
 1 9172 8836 0
 1 9173 8835 1
 1 9173 8837 0
 1 9174 8836 1
 1 9174 8838 0
 1 9175 8837 1
 1 9175 8839 0
 1 9176 8838 1
 1 9176 8840 0
 1 9177 8839 1
 1 9177 8841 0
 1 9178 8840 1
 1 9178 8842 0
 1 9179 8841 1
 1 9179 8843 0
 1 9180 destination 0
 1 8833 4093 1
 1 8833 4093 0
 1 8834 4093 1
 1 8834 4094 0
 1 8835 4093 1
 1 8835 4095 0
 1 8836 4094 1
 1 8836 4096 0
 1 8837 4095 1
 1 8837 4097 0
 1 8838 4096 1
 1 8838 4098 0
 1 8839 4097 1
 1 8839 4099 0
 1 8840 4098 1
 1 8840 4100 0
 1 8841 4099 1
 1 8841 4101 0
 1 8842 4100 1
 1 8842 4102 0
 1 8843 4101 1
 1 8843 4103 0
 1 8844 destination 0
 1 4093 9889 1
 1 4093 9890 0
 1 4094 9889 1
 1 4094 9891 0
 1 4095 9889 1
 1 4095 9892 0
 1 4096 9889 1
 1 4096 9893 0
 1 4097 9889 1
 1 4097 9894 0
 1 4098 9890 1
 1 4098 9895 0
 1 4099 9891 1
 1 4099 9896 0
 1 4100 9892 1
 1 4100 9897 0
 1 4101 9893 1
 1 4101 9898 0
 1 4102 9894 1
 1 4102 9899 0
 1 4103 9895 1
 1 4103 9900 0
 1 4104 destination 0
 1 9889 685 1
 1 9889 685 0
 1 9890 685 1
 1 9890 686 0
 1 9891 685 1
 1 9891 687 0
 1 9892 686 1
 1 9892 688 0
 1 9893 687 1
 1 9893 689 0
 1 9894 688 1
 1 9894 690 0
 1 9895 689 1
 1 9895 691 0
 1 9896 690 1
 1 9896 692 0
 1 9897 691 1
 1 9897 693 0
 1 9898 692 1
 1 9898 694 0
 1 9899 693 1
 1 9899 695 0
 1 9900 destination 0
 1 685 10645 1
 1 685 10645 0
 1 686 10645 1
 1 686 10646 0
 1 687 10645 1
 1 687 10647 0
 1 688 10646 1
 1 688 10648 0
 1 689 10647 1
 1 689 10649 0
 1 690 10648 1
 1 690 10650 0
 1 691 10649 1
 1 691 10651 0
 1 692 10650 1
 1 692 10652 0
 1 693 10651 1
 1 693 10653 0
 1 694 10652 1
 1 694 10654 0
 1 695 10653 1
 1 695 10655 0
 1 696 destination 0
 1 10645 7201 1
 1 10645 7202 0
 1 10646 7201 1
 1 10646 7203 0
 1 10647 7201 1
 1 10647 7204 0
 1 10648 7201 1
 1 10648 7205 0
 1 10649 7201 1
 1 10649 7206 0
 1 10650 7202 1
 1 10650 7207 0
 1 10651 7203 1
 1 10651 7208 0
 1 10652 7204 1
 1 10652 7209 0
 1 10653 7205 1
 1 10653 7210 0
 1 10654 7206 1
 1 10654 7211 0
 1 10655 7207 1
 1 10655 7212 0
 1 10656 destination 0
 1 7201 8689 1
 1 7201 8689 0
 1 7202 8689 1
 1 7202 8690 0
 1 7203 8689 1
 1 7203 8691 0
 1 7204 8690 1
 1 7204 8692 0
 1 7205 8691 1
 1 7205 8693 0
 1 7206 8692 1
 1 7206 8694 0
 1 7207 8693 1
 1 7207 8695 0
 1 7208 8694 1
 1 7208 8696 0
 1 7209 8695 1
 1 7209 8697 0
 1 7210 8696 1
 1 7210 8698 0
 1 7211 8697 1
 1 7211 8699 0
 1 7212 destination 0
 1 8689 2125 1
 1 8689 2127 0
 1 8690 2125 1
 1 8690 2128 0
 1 8691 2125 1
 1 8691 2129 0
 1 8692 2125 1
 1 8692 2130 0
 1 8693 2125 1
 1 8693 2131 0
 1 8694 2125 1
 1 8694 2132 0
 1 8695 2125 1
 1 8695 2133 0
 1 8696 2125 1
 1 8696 2134 0
 1 8697 2125 1
 1 8697 2135 0
 1 8698 2125 1
 1 8698 2136 0
 1 8699 2126 1
 1 8699 2136 0
 1 8700 destination 0
 1 2125 4285 1
 1 2125 4288 0
 1 2126 4285 1
 1 2126 4289 0
 1 2127 4285 1
 1 2127 4290 0
 1 2128 4285 1
 1 2128 4291 0
 1 2129 4285 1
 1 2129 4292 0
 1 2130 4285 1
 1 2130 4293 0
 1 2131 4285 1
 1 2131 4294 0
 1 2132 4285 1
 1 2132 4295 0
 1 2133 4285 1
 1 2133 4296 0
 1 2134 4285 1
 1 2134 4296 0
 1 2135 4285 1
 1 2135 4296 0
 1 2136 destination 0
 1 4285 3085 1
 1 4285 3088 0
 1 4286 3085 1
 1 4286 3089 0
 1 4287 3085 1
 1 4287 3090 0
 1 4288 3085 1
 1 4288 3091 0
 1 4289 3085 1
 1 4289 3092 0
 1 4290 3085 1
 1 4290 3093 0
 1 4291 3085 1
 1 4291 3094 0
 1 4292 3085 1
 1 4292 3095 0
 1 4293 3085 1
 1 4293 3096 0
 1 4294 3085 1
 1 4294 3096 0
 1 4295 3085 1
 1 4295 3096 0
 1 4296 destination 0
 1 3085 8497 1
 1 3085 8500 0
 1 3086 8497 1
 1 3086 8501 0
 1 3087 8497 1
 1 3087 8502 0
 1 3088 8497 1
 1 3088 8503 0
 1 3089 8497 1
 1 3089 8504 0
 1 3090 8497 1
 1 3090 8505 0
 1 3091 8497 1
 1 3091 8506 0
 1 3092 8497 1
 1 3092 8507 0
 1 3093 8497 1
 1 3093 8508 0
 1 3094 8497 1
 1 3094 8508 0
 1 3095 8497 1
 1 3095 8508 0
 1 3096 destination 0
 1 8497 4621 1
 1 8497 4628 0
 1 8498 4621 1
 1 8498 4629 0
 1 8499 4621 1
 1 8499 4630 0
 1 8500 4621 1
 1 8500 4631 0
 1 8501 4621 1
 1 8501 4632 0
 1 8502 4621 1
 1 8502 4632 0
 1 8503 4621 1
 1 8503 4632 0
 1 8504 4621 1
 1 8504 4632 0
 1 8505 4621 1
 1 8505 4632 0
 1 8506 4621 1
 1 8506 4632 0
 1 8507 4621 1
 1 8507 4632 0
 1 8508 destination 0
 1 4621 10093 1
 1 4621 10094 0
 1 4622 10093 1
 1 4622 10095 0
 1 4623 10093 1
 1 4623 10096 0
 1 4624 10093 1
 1 4624 10097 0
 1 4625 10093 1
 1 4625 10098 0
 1 4626 10093 1
 1 4626 10099 0
 1 4627 10094 1
 1 4627 10100 0
 1 4628 10095 1
 1 4628 10101 0
 1 4629 10096 1
 1 4629 10102 0
 1 4630 10097 1
 1 4630 10103 0
 1 4631 10098 1
 1 4631 10104 0
 1 4632 destination 0
 1 10093 5113 1
 1 10093 5116 0
 1 10094 5113 1
 1 10094 5117 0
 1 10095 5113 1
 1 10095 5118 0
 1 10096 5113 1
 1 10096 5119 0
 1 10097 5113 1
 1 10097 5120 0
 1 10098 5113 1
 1 10098 5121 0
 1 10099 5113 1
 1 10099 5122 0
 1 10100 5113 1
 1 10100 5123 0
 1 10101 5113 1
 1 10101 5124 0
 1 10102 5113 1
 1 10102 5124 0
 1 10103 5113 1
 1 10103 5124 0
 1 10104 destination 0
 1 5113 4057 1
 1 5113 4065 0
 1 5114 4057 1
 1 5114 4066 0
 1 5115 4057 1
 1 5115 4067 0
 1 5116 4057 1
 1 5116 4068 0
 1 5117 4057 1
 1 5117 4068 0
 1 5118 4057 1
 1 5118 4068 0
 1 5119 4057 1
 1 5119 4068 0
 1 5120 4057 1
 1 5120 4068 0
 1 5121 4057 1
 1 5121 4068 0
 1 5122 4057 1
 1 5122 4068 0
 1 5123 4057 1
 1 5123 4068 0
 1 5124 destination 0
 1 4057 9133 1
 1 4057 9134 0
 1 4058 9133 1
 1 4058 9135 0
 1 4059 9133 1
 1 4059 9136 0
 1 4060 9133 1
 1 4060 9137 0
 1 4061 9133 1
 1 4061 9138 0
 1 4062 9133 1
 1 4062 9139 0
 1 4063 9133 1
 1 4063 9140 0
 1 4064 9133 1
 1 4064 9141 0
 1 4065 9134 1
 1 4065 9142 0
 1 4066 9135 1
 1 4066 9143 0
 1 4067 9136 1
 1 4067 9144 0
 1 4068 destination 0
 1 9133 4801 1
 1 9133 4801 0
 1 9134 4801 1
 1 9134 4802 0
 1 9135 4801 1
 1 9135 4803 0
 1 9136 4801 1
 1 9136 4804 0
 1 9137 4801 1
 1 9137 4805 0
 1 9138 4802 1
 1 9138 4806 0
 1 9139 4803 1
 1 9139 4807 0
 1 9140 4804 1
 1 9140 4808 0
 1 9141 4805 1
 1 9141 4809 0
 1 9142 4806 1
 1 9142 4810 0
 1 9143 4807 1
 1 9143 4811 0
 1 9144 destination 0
 1 4801 25 1
 1 4801 26 0
 1 4802 25 1
 1 4802 27 0
 1 4803 25 1
 1 4803 28 0
 1 4804 25 1
 1 4804 29 0
 1 4805 25 1
 1 4805 30 0
 1 4806 25 1
 1 4806 31 0
 1 4807 26 1
 1 4807 32 0
 1 4808 27 1
 1 4808 33 0
 1 4809 28 1
 1 4809 34 0
 1 4810 29 1
 1 4810 35 0
 1 4811 30 1
 1 4811 36 0
 1 4812 destination 0
 1 25 1957 1
 1 25 1957 0
 1 26 1957 1
 1 26 1958 0
 1 27 1957 1
 1 27 1959 0
 1 28 1958 1
 1 28 1960 0
 1 29 1959 1
 1 29 1961 0
 1 30 1960 1
 1 30 1962 0
 1 31 1961 1
 1 31 1963 0
 1 32 1962 1
 1 32 1964 0
 1 33 1963 1
 1 33 1965 0
 1 34 1964 1
 1 34 1966 0
 1 35 1965 1
 1 35 1967 0
 1 36 destination 0
 1 1957 97 1
 1 1957 97 0
 1 1958 97 1
 1 1958 98 0
 1 1959 97 1
 1 1959 99 0
 1 1960 97 1
 1 1960 100 0
 1 1961 98 1
 1 1961 101 0
 1 1962 99 1
 1 1962 102 0
 1 1963 100 1
 1 1963 103 0
 1 1964 101 1
 1 1964 104 0
 1 1965 102 1
 1 1965 105 0
 1 1966 103 1
 1 1966 106 0
 1 1967 104 1
 1 1967 107 0
 1 1968 destination 0
 1 97 5281 1
 1 97 5281 0
 1 98 5281 1
 1 98 5282 0
 1 99 5281 1
 1 99 5283 0
 1 100 5281 1
 1 100 5284 0
 1 101 5282 1
 1 101 5285 0
 1 102 5283 1
 1 102 5286 0
 1 103 5284 1
 1 103 5287 0
 1 104 5285 1
 1 104 5288 0
 1 105 5286 1
 1 105 5289 0
 1 106 5287 1
 1 106 5290 0
 1 107 5288 1
 1 107 5291 0
 1 108 destination 0
 1 5281 1 1
 1 5281 2 0
 1 5282 1 1
 1 5282 3 0
 1 5283 1 1
 1 5283 4 0
 1 5284 1 1
 1 5284 5 0
 1 5285 1 1
 1 5285 6 0
 1 5286 1 1
 1 5286 7 0
 1 5287 2 1
 1 5287 8 0
 1 5288 3 1
 1 5288 9 0
 1 5289 4 1
 1 5289 10 0
 1 5290 5 1
 1 5290 11 0
 1 5291 6 1
 1 5291 12 0
 1 5292 destination 0
 2 source 2833 0
 2 source 2834 0
 2 source 2835 0
 2 source 2836 0
 2 source 2837 0
 2 source 2838 0
 2 source 2839 0
 2 source 2840 0
 2 source 2841 0
 2 source 2842 0
 2 source 2843 0
 2 source 2844 0
 2 1 destination 0 
 2 2 destination 0 
 2 3 destination 0 
 2 4 destination 0 
 2 5 destination 0 
 2 6 destination 0 
 2 7 destination 0 
 2 8 destination 0 
 2 9 destination 0 
 2 10 destination 0 
 2 11 destination 0 
 2 12 destination 0 
 2 2833 157 1
 2 2833 157 0
 2 157 4069 1
 2 157 4070 0
 2 158 4069 1
 2 158 4071 0
 2 159 4069 1
 2 159 4072 0
 2 160 4069 1
 2 160 4073 0
 2 161 4069 1
 2 161 4074 0
 2 162 4069 1
 2 162 4075 0
 2 163 4069 1
 2 163 4076 0
 2 164 4069 1
 2 164 4077 0
 2 165 4070 1
 2 165 4078 0
 2 166 4071 1
 2 166 4079 0
 2 167 4072 1
 2 167 4080 0
 2 168 destination 0
 2 4069 4129 1
 2 4069 4130 0
 2 4070 4129 1
 2 4070 4131 0
 2 4071 4129 1
 2 4071 4132 0
 2 4072 4129 1
 2 4072 4133 0
 2 4073 4129 1
 2 4073 4134 0
 2 4074 4129 1
 2 4074 4135 0
 2 4075 4129 1
 2 4075 4136 0
 2 4076 4129 1
 2 4076 4137 0
 2 4077 4130 1
 2 4077 4138 0
 2 4078 4131 1
 2 4078 4139 0
 2 4079 4132 1
 2 4079 4140 0
 2 4080 destination 0
 2 4129 7021 1
 2 4129 7021 0
 2 4130 7021 1
 2 4130 7022 0
 2 4131 7021 1
 2 4131 7023 0
 2 4132 7022 1
 2 4132 7024 0
 2 4133 7023 1
 2 4133 7025 0
 2 4134 7024 1
 2 4134 7026 0
 2 4135 7025 1
 2 4135 7027 0
 2 4136 7026 1
 2 4136 7028 0
 2 4137 7027 1
 2 4137 7029 0
 2 4138 7028 1
 2 4138 7030 0
 2 4139 7029 1
 2 4139 7031 0
 2 4140 destination 0
 2 7021 10597 1
 2 7021 10600 0
 2 7022 10597 1
 2 7022 10601 0
 2 7023 10597 1
 2 7023 10602 0
 2 7024 10597 1
 2 7024 10603 0
 2 7025 10597 1
 2 7025 10604 0
 2 7026 10597 1
 2 7026 10605 0
 2 7027 10597 1
 2 7027 10606 0
 2 7028 10597 1
 2 7028 10607 0
 2 7029 10597 1
 2 7029 10608 0
 2 7030 10597 1
 2 7030 10608 0
 2 7031 10597 1
 2 7031 10608 0
 2 7032 destination 0
 2 10597 4909 1
 2 10597 4910 0
 2 10598 4909 1
 2 10598 4911 0
 2 10599 4909 1
 2 10599 4912 0
 2 10600 4909 1
 2 10600 4913 0
 2 10601 4909 1
 2 10601 4914 0
 2 10602 4909 1
 2 10602 4915 0
 2 10603 4909 1
 2 10603 4916 0
 2 10604 4909 1
 2 10604 4917 0
 2 10605 4910 1
 2 10605 4918 0
 2 10606 4911 1
 2 10606 4919 0
 2 10607 4912 1
 2 10607 4920 0
 2 10608 destination 0
 2 4909 3865 1
 2 4909 3866 0
 2 4910 3865 1
 2 4910 3867 0
 2 4911 3865 1
 2 4911 3868 0
 2 4912 3865 1
 2 4912 3869 0
 2 4913 3865 1
 2 4913 3870 0
 2 4914 3865 1
 2 4914 3871 0
 2 4915 3865 1
 2 4915 3872 0
 2 4916 3865 1
 2 4916 3873 0
 2 4917 3866 1
 2 4917 3874 0
 2 4918 3867 1
 2 4918 3875 0
 2 4919 3868 1
 2 4919 3876 0
 2 4920 destination 0
 2 3865 3505 1
 2 3865 3506 0
 2 3866 3505 1
 2 3866 3507 0
 2 3867 3505 1
 2 3867 3508 0
 2 3868 3505 1
 2 3868 3509 0
 2 3869 3505 1
 2 3869 3510 0
 2 3870 3505 1
 2 3870 3511 0
 2 3871 3505 1
 2 3871 3512 0
 2 3872 3505 1
 2 3872 3513 0
 2 3873 3506 1
 2 3873 3514 0
 2 3874 3507 1
 2 3874 3515 0
 2 3875 3508 1
 2 3875 3516 0
 2 3876 destination 0
 2 3505 4081 1
 2 3505 4082 0
 2 3506 4081 1
 2 3506 4083 0
 2 3507 4081 1
 2 3507 4084 0
 2 3508 4081 1
 2 3508 4085 0
 2 3509 4081 1
 2 3509 4086 0
 2 3510 4081 1
 2 3510 4087 0
 2 3511 4081 1
 2 3511 4088 0
 2 3512 4081 1
 2 3512 4089 0
 2 3513 4081 1
 2 3513 4090 0
 2 3514 4082 1
 2 3514 4091 0
 2 3515 4083 1
 2 3515 4092 0
 2 3516 destination 0
 2 4081 9565 1
 2 4081 9566 0
 2 4082 9565 1
 2 4082 9567 0
 2 4083 9565 1
 2 4083 9568 0
 2 4084 9565 1
 2 4084 9569 0
 2 4085 9565 1
 2 4085 9570 0
 2 4086 9565 1
 2 4086 9571 0
 2 4087 9566 1
 2 4087 9572 0
 2 4088 9567 1
 2 4088 9573 0
 2 4089 9568 1
 2 4089 9574 0
 2 4090 9569 1
 2 4090 9575 0
 2 4091 9570 1
 2 4091 9576 0
 2 4092 destination 0
 2 9565 3061 1
 2 9565 3062 0
 2 9566 3061 1
 2 9566 3063 0
 2 9567 3061 1
 2 9567 3064 0
 2 9568 3061 1
 2 9568 3065 0
 2 9569 3062 1
 2 9569 3066 0
 2 9570 3063 1
 2 9570 3067 0
 2 9571 3064 1
 2 9571 3068 0
 2 9572 3065 1
 2 9572 3069 0
 2 9573 3066 1
 2 9573 3070 0
 2 9574 3067 1
 2 9574 3071 0
 2 9575 3068 1
 2 9575 3072 0
 2 9576 destination 0
 2 3061 649 1
 2 3061 651 0
 2 3062 649 1
 2 3062 652 0
 2 3063 649 1
 2 3063 653 0
 2 3064 649 1
 2 3064 654 0
 2 3065 649 1
 2 3065 655 0
 2 3066 649 1
 2 3066 656 0
 2 3067 649 1
 2 3067 657 0
 2 3068 649 1
 2 3068 658 0
 2 3069 650 1
 2 3069 659 0
 2 3070 651 1
 2 3070 660 0
 2 3071 652 1
 2 3071 660 0
 2 3072 destination 0
 2 649 7705 1
 2 649 7705 0
 2 650 7705 1
 2 650 7706 0
 2 651 7705 1
 2 651 7707 0
 2 652 7706 1
 2 652 7708 0
 2 653 7707 1
 2 653 7709 0
 2 654 7708 1
 2 654 7710 0
 2 655 7709 1
 2 655 7711 0
 2 656 7710 1
 2 656 7712 0
 2 657 7711 1
 2 657 7713 0
 2 658 7712 1
 2 658 7714 0
 2 659 7713 1
 2 659 7715 0
 2 660 destination 0
 2 7705 5521 1
 2 7705 5523 0
 2 7706 5521 1
 2 7706 5524 0
 2 7707 5521 1
