param soc_lower_bound := 0.8;
 1 9574 3071 0
 1 9575 3068 1
 1 9575 3072 0
 1 9576 destination 0
 1 3061 649 1
 1 3061 651 0
 1 3062 649 1
 1 3062 652 0
 1 3063 649 1
 1 3063 653 0
 1 3064 649 1
 1 3064 654 0
 1 3065 649 1
 1 3065 655 0
 1 3066 649 1
 1 3066 656 0
 1 3067 649 1
 1 3067 657 0
 1 3068 649 1
 1 3068 658 0
 1 3069 650 1
 1 3069 659 0
 1 3070 651 1
 1 3070 660 0
 1 3071 652 1
 1 3071 660 0
 1 3072 destination 0
 1 649 7705 1
 1 649 7705 0
 1 650 7705 1
 1 650 7706 0
 1 651 7705 1
 1 651 7707 0
 1 652 7706 1
 1 652 7708 0
 1 653 7707 1
 1 653 7709 0
 1 654 7708 1
 1 654 7710 0
 1 655 7709 1
 1 655 7711 0
 1 656 7710 1
 1 656 7712 0
 1 657 7711 1
 1 657 7713 0
 1 658 7712 1
 1 658 7714 0
 1 659 7713 1
 1 659 7715 0
 1 660 destination 0
 1 7705 5521 1
 1 7705 5523 0
 1 7706 5521 1
 1 7706 5524 0
 1 7707 5521 1
 1 7707 5525 0
 1 7708 5521 1
 1 7708 5526 0
 1 7709 5521 1
 1 7709 5527 0
 1 7710 5521 1
 1 7710 5528 0
 1 7711 5521 1
 1 7711 5529 0
 1 7712 5521 1
 1 7712 5530 0
 1 7713 5522 1
 1 7713 5531 0
 1 7714 5523 1
 1 7714 5532 0
 1 7715 5524 1
 1 7715 5532 0
 1 7716 destination 0
 1 5521 3721 1
 1 5521 3723 0
 1 5522 3721 1
 1 5522 3724 0
 1 5523 3721 1
 1 5523 3725 0
 1 5524 3721 1
 1 5524 3726 0
 1 5525 3721 1
 1 5525 3727 0
 1 5526 3721 1
 1 5526 3728 0
 1 5527 3721 1
 1 5527 3729 0
 1 5528 3721 1
 1 5528 3730 0
 1 5529 3721 1
 1 5529 3731 0
 1 5530 3721 1
 1 5530 3732 0
 1 5531 3721 1
 1 5531 3732 0
 1 5532 destination 0
 1 3721 5833 1
 1 3721 5834 0
 1 3722 5833 1
 1 3722 5835 0
 1 3723 5833 1
 1 3723 5836 0
 1 3724 5833 1
 1 3724 5837 0
 1 3725 5833 1
 1 3725 5838 0
 1 3726 5833 1
 1 3726 5839 0
 1 3727 5833 1
 1 3727 5840 0
 1 3728 5833 1
 1 3728 5841 0
 1 3729 5834 1
 1 3729 5842 0
 1 3730 5835 1
 1 3730 5843 0
 1 3731 5836 1
 1 3731 5844 0
 1 3732 destination 0
 1 5833 6037 1
 1 5833 6038 0
 1 5834 6037 1
 1 5834 6039 0
 1 5835 6037 1
 1 5835 6040 0
 1 5836 6037 1
 1 5836 6041 0
 1 5837 6037 1
 1 5837 6042 0
 1 5838 6037 1
 1 5838 6043 0
 1 5839 6037 1
 1 5839 6044 0
 1 5840 6037 1
 1 5840 6045 0
 1 5841 6038 1
 1 5841 6046 0
 1 5842 6039 1
 1 5842 6047 0
 1 5843 6040 1
 1 5843 6048 0
 1 5844 destination 0
 1 6037 5845 1
 1 6037 5850 0
 1 6038 5845 1
 1 6038 5851 0
 1 6039 5845 1
 1 6039 5852 0
 1 6040 5845 1
 1 6040 5853 0
 1 6041 5845 1
 1 6041 5854 0
 1 6042 5845 1
 1 6042 5855 0
 1 6043 5845 1
 1 6043 5856 0
 1 6044 5845 1
 1 6044 5856 0
 1 6045 5845 1
 1 6045 5856 0
 1 6046 5845 1
 1 6046 5856 0
 1 6047 5845 1
 1 6047 5856 0
 1 6048 destination 0
 1 5845 553 1
 1 5845 554 0
 1 5846 553 1
 1 5846 555 0
 1 5847 553 1
 1 5847 556 0
 1 5848 553 1
 1 5848 557 0
 1 5849 553 1
 1 5849 558 0
 1 5850 553 1
 1 5850 559 0
 1 5851 553 1
 1 5851 560 0
 1 5852 553 1
 1 5852 561 0
 1 5853 553 1
 1 5853 562 0
 1 5854 554 1
 1 5854 563 0
 1 5855 555 1
 1 5855 564 0
 1 5856 destination 0
 1 553 673 1
 1 553 675 0
 1 554 673 1
 1 554 676 0
 1 555 673 1
 1 555 677 0
 1 556 673 1
 1 556 678 0
 1 557 673 1
 1 557 679 0
 1 558 673 1
 1 558 680 0
 1 559 673 1
 1 559 681 0
 1 560 673 1
 1 560 682 0
 1 561 673 1
 1 561 683 0
 1 562 673 1
 1 562 684 0
 1 563 673 1
 1 563 684 0
 1 564 destination 0
 1 673 7837 1
 1 673 7839 0
 1 674 7837 1
 1 674 7840 0
 1 675 7837 1
 1 675 7841 0
 1 676 7837 1
 1 676 7842 0
 1 677 7837 1
 1 677 7843 0
 1 678 7837 1
 1 678 7844 0
 1 679 7837 1
 1 679 7845 0
 1 680 7837 1
 1 680 7846 0
 1 681 7837 1
 1 681 7847 0
 1 682 7837 1
 1 682 7848 0
 1 683 7837 1
 1 683 7848 0
 1 684 destination 0
 1 7837 1453 1
 1 7837 1460 0
 1 7838 1453 1
 1 7838 1461 0
 1 7839 1453 1
 1 7839 1462 0
 1 7840 1453 1
 1 7840 1463 0
 1 7841 1453 1
 1 7841 1464 0
 1 7842 1453 1
 1 7842 1464 0
 1 7843 1453 1
 1 7843 1464 0
 1 7844 1453 1
 1 7844 1464 0
 1 7845 1453 1
 1 7845 1464 0
 1 7846 1453 1
 1 7846 1464 0
 1 7847 1453 1
 1 7847 1464 0
 1 7848 destination 0
 1 1453 9265 1
 1 1453 9266 0
 1 1454 9265 1
 1 1454 9267 0
 1 1455 9265 1
 1 1455 9268 0
 1 1456 9265 1
 1 1456 9269 0
 1 1457 9266 1
 1 1457 9270 0
 1 1458 9267 1
 1 1458 9271 0
 1 1459 9268 1
 1 1459 9272 0
 1 1460 9269 1
 1 1460 9273 0
 1 1461 9270 1
 1 1461 9274 0
 1 1462 9271 1
 1 1462 9275 0
 1 1463 9272 1
 1 1463 9276 0
 1 1464 destination 0
 1 9265 4897 1
 1 9265 4908 0
 1 9266 4897 1
 1 9266 4908 0
 1 9267 4897 1
 1 9267 4908 0
 1 9268 4897 1
 1 9268 4908 0
 1 9269 4897 1
 1 9269 4908 0
 1 9270 4897 1
 1 9270 4908 0
 1 9271 4897 1
 1 9271 4908 0
 1 9272 4897 1
 1 9272 4908 0
 1 9273 4897 1
 1 9273 4908 0
 1 9274 4897 1
 1 9274 4908 0
 1 9275 4897 1
 1 9275 4908 0
 1 9276 destination 0
 1 4897 2173 1
 1 4897 2173 0
 1 4898 2173 1
 1 4898 2174 0
 1 4899 2173 1
 1 4899 2175 0
 1 4900 2174 1
 1 4900 2176 0
 1 4901 2175 1
 1 4901 2177 0
 1 4902 2176 1
 1 4902 2178 0
 1 4903 2177 1
 1 4903 2179 0
 1 4904 2178 1
 1 4904 2180 0
 1 4905 2179 1
 1 4905 2181 0
 1 4906 2180 1
 1 4906 2182 0
 1 4907 2181 1
 1 4907 2183 0
 1 4908 destination 0
 1 2173 3097 1
 1 2173 3098 0
 1 2174 3097 1
 1 2174 3099 0
 1 2175 3097 1
 1 2175 3100 0
 1 2176 3097 1
 1 2176 3101 0
 1 2177 3098 1
 1 2177 3102 0
 1 2178 3099 1
 1 2178 3103 0
 1 2179 3100 1
 1 2179 3104 0
 1 2180 3101 1
 1 2180 3105 0
 1 2181 3102 1
 1 2181 3106 0
 1 2182 3103 1
 1 2182 3107 0
 1 2183 3104 1
 1 2183 3108 0
 1 2184 destination 0
 1 3097 8485 1
 1 3097 8485 0
 1 3098 8485 1
 1 3098 8486 0
 1 3099 8485 1
 1 3099 8487 0
 1 3100 8485 1
 1 3100 8488 0
 1 3101 8486 1
 1 3101 8489 0
 1 3102 8487 1
 1 3102 8490 0
 1 3103 8488 1
 1 3103 8491 0
 1 3104 8489 1
 1 3104 8492 0
 1 3105 8490 1
 1 3105 8493 0
 1 3106 8491 1
 1 3106 8494 0
 1 3107 8492 1
 1 3107 8495 0
 1 3108 destination 0
 1 8485 10585 1
 1 8485 10587 0
 1 8486 10585 1
 1 8486 10588 0
 1 8487 10585 1
 1 8487 10589 0
 1 8488 10585 1
 1 8488 10590 0
 1 8489 10585 1
 1 8489 10591 0
 1 8490 10585 1
 1 8490 10592 0
 1 8491 10585 1
 1 8491 10593 0
 1 8492 10585 1
 1 8492 10594 0
 1 8493 10585 1
 1 8493 10595 0
 1 8494 10585 1
 1 8494 10596 0
 1 8495 10586 1
 1 8495 10596 0
 1 8496 destination 0
 1 10585 9901 1
 1 10585 9901 0
 1 10586 9901 1
 1 10586 9902 0
 1 10587 9901 1
 1 10587 9903 0
 1 10588 9902 1
 1 10588 9904 0
 1 10589 9903 1
 1 10589 9905 0
 1 10590 9904 1
 1 10590 9906 0
 1 10591 9905 1
 1 10591 9907 0
 1 10592 9906 1
 1 10592 9908 0
 1 10593 9907 1
 1 10593 9909 0
 1 10594 9908 1
 1 10594 9910 0
 1 10595 9909 1
 1 10595 9911 0
 1 10596 destination 0
 1 9901 9373 1
 1 9901 9373 0
 1 9902 9373 1
 1 9902 9374 0
 1 9903 9373 1
 1 9903 9375 0
 1 9904 9374 1
 1 9904 9376 0
 1 9905 9375 1
 1 9905 9377 0
 1 9906 9376 1
 1 9906 9378 0
 1 9907 9377 1
 1 9907 9379 0
 1 9908 9378 1
 1 9908 9380 0
 1 9909 9379 1
 1 9909 9381 0
 1 9910 9380 1
 1 9910 9382 0
 1 9911 9381 1
 1 9911 9383 0
 1 9912 destination 0
 1 9373 3277 1
 1 9373 3279 0
 1 9374 3277 1
 1 9374 3280 0
 1 9375 3277 1
 1 9375 3281 0
 1 9376 3277 1
 1 9376 3282 0
 1 9377 3277 1
 1 9377 3283 0
 1 9378 3277 1
 1 9378 3284 0
 1 9379 3277 1
 1 9379 3285 0
 1 9380 3277 1
 1 9380 3286 0
 1 9381 3277 1
 1 9381 3287 0
 1 9382 3277 1
 1 9382 3288 0
 1 9383 3278 1
 1 9383 3288 0
 1 9384 destination 0
 1 3277 10693 1
 1 3277 10693 0
 1 3278 10693 1
 1 3278 10694 0
 1 3279 10693 1
 1 3279 10695 0
 1 3280 10694 1
 1 3280 10696 0
 1 3281 10695 1
 1 3281 10697 0
 1 3282 10696 1
 1 3282 10698 0
 1 3283 10697 1
 1 3283 10699 0
 1 3284 10698 1
 1 3284 10700 0
 1 3285 10699 1
 1 3285 10701 0
 1 3286 10700 1
 1 3286 10702 0
 1 3287 10701 1
 1 3287 10703 0
 1 3288 destination 0
 1 10693 8821 1
 1 10693 8826 0
 1 10694 8821 1
 1 10694 8827 0
 1 10695 8821 1
 1 10695 8828 0
 1 10696 8821 1
 1 10696 8829 0
 1 10697 8821 1
 1 10697 8830 0
 1 10698 8821 1
 1 10698 8831 0
 1 10699 8821 1
 1 10699 8832 0
 1 10700 8821 1
 1 10700 8832 0
 1 10701 8821 1
 1 10701 8832 0
 1 10702 8821 1
 1 10702 8832 0
 1 10703 8821 1
 1 10703 8832 0
 1 10704 destination 0
 1 8821 3769 1
 1 8821 3769 0
 1 8822 3769 1
 1 8822 3770 0
 1 8823 3769 1
 1 8823 3771 0
 1 8824 3770 1
 1 8824 3772 0
 1 8825 3771 1
 1 8825 3773 0
 1 8826 3772 1
 1 8826 3774 0
 1 8827 3773 1
 1 8827 3775 0
 1 8828 3774 1
 1 8828 3776 0
 1 8829 3775 1
 1 8829 3777 0
 1 8830 3776 1
 1 8830 3778 0
 1 8831 3777 1
 1 8831 3779 0
 1 8832 destination 0
 1 3769 5389 1
 1 3769 5389 0
 1 3770 5389 1
 1 3770 5390 0
 1 3771 5389 1
 1 3771 5391 0
 1 3772 5389 1
 1 3772 5392 0
 1 3773 5390 1
 1 3773 5393 0
 1 3774 5391 1
 1 3774 5394 0
 1 3775 5392 1
 1 3775 5395 0
 1 3776 5393 1
 1 3776 5396 0
 1 3777 5394 1
 1 3777 5397 0
 1 3778 5395 1
 1 3778 5398 0
 1 3779 5396 1
 1 3779 5399 0
 1 3780 destination 0
 1 5389 697 1
 1 5389 699 0
 1 5390 697 1
 1 5390 700 0
 1 5391 697 1
 1 5391 701 0
 1 5392 697 1
 1 5392 702 0
 1 5393 697 1
 1 5393 703 0
 1 5394 697 1
 1 5394 704 0
 1 5395 697 1
 1 5395 705 0
 1 5396 697 1
 1 5396 706 0
 1 5397 697 1
 1 5397 707 0
 1 5398 697 1
 1 5398 708 0
 1 5399 697 1
 1 5399 708 0
 1 5400 destination 0
 1 697 4777 1
 1 697 4777 0
 1 698 4777 1
 1 698 4778 0
 1 699 4777 1
 1 699 4779 0
 1 700 4778 1
 1 700 4780 0
 1 701 4779 1
 1 701 4781 0
 1 702 4780 1
 1 702 4782 0
 1 703 4781 1
 1 703 4783 0
 1 704 4782 1
 1 704 4784 0
 1 705 4783 1
 1 705 4785 0
 1 706 4784 1
 1 706 4786 0
 1 707 4785 1
 1 707 4787 0
 1 708 destination 0
 1 4777 10273 1
 1 4777 10273 0
 1 4778 10273 1
 1 4778 10274 0
 1 4779 10273 1
 1 4779 10275 0
 1 4780 10273 1
 1 4780 10276 0
 1 4781 10274 1
 1 4781 10277 0
 1 4782 10275 1
 1 4782 10278 0
 1 4783 10276 1
 1 4783 10279 0
 1 4784 10277 1
 1 4784 10280 0
 1 4785 10278 1
 1 4785 10281 0
 1 4786 10279 1
 1 4786 10282 0
 1 4787 10280 1
 1 4787 10283 0
 1 4788 destination 0
 1 10273 9457 1
 1 10273 9458 0
 1 10274 9457 1
 1 10274 9459 0
 1 10275 9457 1
 1 10275 9460 0
 1 10276 9457 1
 1 10276 9461 0
 1 10277 9457 1
 1 10277 9462 0
 1 10278 9457 1
 1 10278 9463 0
 1 10279 9458 1
 1 10279 9464 0
 1 10280 9459 1
 1 10280 9465 0
 1 10281 9460 1
 1 10281 9466 0
 1 10282 9461 1
 1 10282 9467 0
 1 10283 9462 1
 1 10283 9468 0
 1 10284 destination 0
 1 9457 5425 1
 1 9457 5426 0
 1 9458 5425 1
 1 9458 5427 0
 1 9459 5425 1
 1 9459 5428 0
 1 9460 5425 1
 1 9460 5429 0
 1 9461 5425 1
 1 9461 5430 0
 1 9462 5425 1
 1 9462 5431 0
 1 9463 5425 1
 1 9463 5432 0
 1 9464 5425 1
 1 9464 5433 0
 1 9465 5425 1
 1 9465 5434 0
 1 9466 5426 1
 1 9466 5435 0
 1 9467 5427 1
 1 9467 5436 0
 1 9468 destination 0
 1 5425 5689 1
 1 5425 5690 0
 1 5426 5689 1
 1 5426 5691 0
 1 5427 5689 1
 1 5427 5692 0
 1 5428 5689 1
 1 5428 5693 0
 1 5429 5689 1
 1 5429 5694 0
 1 5430 5689 1
 1 5430 5695 0
 1 5431 5689 1
 1 5431 5696 0
 1 5432 5689 1
 1 5432 5697 0
 1 5433 5690 1
 1 5433 5698 0
 1 5434 5691 1
 1 5434 5699 0
 1 5435 5692 1
 1 5435 5700 0
 1 5436 destination 0
 1 5689 9085 1
 1 5689 9086 0
 1 5690 9085 1
 1 5690 9087 0
 1 5691 9085 1
 1 5691 9088 0
 1 5692 9085 1
 1 5692 9089 0
 1 5693 9085 1
 1 5693 9090 0
 1 5694 9085 1
 1 5694 9091 0
 1 5695 9085 1
 1 5695 9092 0
 1 5696 9085 1
 1 5696 9093 0
 1 5697 9086 1
 1 5697 9094 0
 1 5698 9087 1
 1 5698 9095 0
 1 5699 9088 1
 1 5699 9096 0
 1 5700 destination 0
 1 9085 2473 1
 1 9085 2474 0
 1 9086 2473 1
 1 9086 2475 0
 1 9087 2473 1
 1 9087 2476 0
 1 9088 2473 1
 1 9088 2477 0
 1 9089 2473 1
 1 9089 2478 0
 1 9090 2473 1
 1 9090 2479 0
 1 9091 2473 1
 1 9091 2480 0
 1 9092 2473 1
 1 9092 2481 0
 1 9093 2474 1
 1 9093 2482 0
 1 9094 2475 1
 1 9094 2483 0
 1 9095 2476 1
 1 9095 2484 0
 1 9096 destination 0
 1 2473 3349 1
 1 2473 3350 0
 1 2474 3349 1
 1 2474 3351 0
 1 2475 3349 1
 1 2475 3352 0
 1 2476 3349 1
 1 2476 3353 0
 1 2477 3349 1
 1 2477 3354 0
 1 2478 3349 1
 1 2478 3355 0
 1 2479 3349 1
 1 2479 3356 0
 1 2480 3350 1
 1 2480 3357 0
 1 2481 3351 1
 1 2481 3358 0
 1 2482 3352 1
 1 2482 3359 0
 1 2483 3353 1
 1 2483 3360 0
 1 2484 destination 0
 1 3349 4273 1
 1 3349 4273 0
 1 3350 4273 1
 1 3350 4274 0
 1 3351 4273 1
 1 3351 4275 0
 1 3352 4273 1
 1 3352 4276 0
 1 3353 4274 1
 1 3353 4277 0
 1 3354 4275 1
 1 3354 4278 0
 1 3355 4276 1
 1 3355 4279 0
 1 3356 4277 1
 1 3356 4280 0
 1 3357 4278 1
 1 3357 4281 0
 1 3358 4279 1
 1 3358 4282 0
 1 3359 4280 1
 1 3359 4283 0
 1 3360 destination 0
 1 4273 7777 1
 1 4273 7777 0
 1 4274 7777 1
 1 4274 7778 0
 1 4275 7777 1
 1 4275 7779 0
 1 4276 7777 1
 1 4276 7780 0
 1 4277 7778 1
 1 4277 7781 0
 1 4278 7779 1
 1 4278 7782 0
 1 4279 7780 1
 1 4279 7783 0
 1 4280 7781 1
 1 4280 7784 0
 1 4281 7782 1
 1 4281 7785 0
 1 4282 7783 1
 1 4282 7786 0
 1 4283 7784 1
 1 4283 7787 0
 1 4284 destination 0
 1 7777 493 1
 1 7777 494 0
 1 7778 493 1
 1 7778 495 0
 1 7779 493 1
 1 7779 496 0
 1 7780 493 1
 1 7780 497 0
 1 7781 493 1
 1 7781 498 0
 1 7782 493 1
 1 7782 499 0
 1 7783 493 1
 1 7783 500 0
 1 7784 494 1
 1 7784 501 0
 1 7785 495 1
 1 7785 502 0
 1 7786 496 1
 1 7786 503 0
 1 7787 497 1
 1 7787 504 0
 1 7788 destination 0
 1 493 877 1
 1 493 877 0
 1 494 877 1
 1 494 878 0
 1 495 877 1
 1 495 879 0
 1 496 877 1
 1 496 880 0
 1 497 878 1
 1 497 881 0
 1 498 879 1
 1 498 882 0
 1 499 880 1
 1 499 883 0
 1 500 881 1
 1 500 884 0
 1 501 882 1
 1 501 885 0
 1 502 883 1
 1 502 886 0
 1 503 884 1
 1 503 887 0
 1 504 destination 0
 1 877 3685 1
 1 877 3685 0
 1 878 3685 1
 1 878 3686 0
 1 879 3685 1
 1 879 3687 0
 1 880 3685 1
 1 880 3688 0
 1 881 3686 1
 1 881 3689 0
 1 882 3687 1
 1 882 3690 0
 1 883 3688 1
 1 883 3691 0
 1 884 3689 1
 1 884 3692 0
 1 885 3690 1
 1 885 3693 0
 1 886 3691 1
 1 886 3694 0
 1 887 3692 1
 1 887 3695 0
 1 888 destination 0
 1 3685 9709 1
 1 3685 9710 0
 1 3686 9709 1
 1 3686 9711 0
 1 3687 9709 1
 1 3687 9712 0
 1 3688 9709 1
 1 3688 9713 0
 1 3689 9709 1
 1 3689 9714 0
 1 3690 9709 1
 1 3690 9715 0
 1 3691 9709 1
 1 3691 9716 0
 1 3692 9710 1
 1 3692 9717 0
 1 3693 9711 1
 1 3693 9718 0
 1 3694 9712 1
 1 3694 9719 0
 1 3695 9713 1
 1 3695 9720 0
 1 3696 destination 0
 1 9709 9625 1
 1 9709 9626 0
 1 9710 9625 1
 1 9710 9627 0
 1 9711 9625 1
 1 9711 9628 0
 1 9712 9625 1
 1 9712 9629 0
 1 9713 9625 1
 1 9713 9630 0
 1 9714 9625 1
 1 9714 9631 0
 1 9715 9625 1
 1 9715 9632 0
 1 9716 9626 1
 1 9716 9633 0
 1 9717 9627 1
 1 9717 9634 0
 1 9718 9628 1
 1 9718 9635 0
 1 9719 9629 1
 1 9719 9636 0
 1 9720 destination 0
 1 9625 3181 1
 1 9625 3181 0
 1 9626 3181 1
 1 9626 3182 0
 1 9627 3181 1
 1 9627 3183 0
 1 9628 3181 1
 1 9628 3184 0
 1 9629 3182 1
 1 9629 3185 0
 1 9630 3183 1
 1 9630 3186 0
 1 9631 3184 1
 1 9631 3187 0
 1 9632 3185 1
 1 9632 3188 0
 1 9633 3186 1
 1 9633 3189 0
 1 9634 3187 1
 1 9634 3190 0
 1 9635 3188 1
 1 9635 3191 0
 1 9636 destination 0
 1 3181 5353 1
 1 3181 5353 0
 1 3182 5353 1
 1 3182 5354 0
 1 3183 5353 1
 1 3183 5355 0
 1 3184 5353 1
 1 3184 5356 0
 1 3185 5354 1
 1 3185 5357 0
 1 3186 5355 1
 1 3186 5358 0
 1 3187 5356 1
 1 3187 5359 0
 1 3188 5357 1
 1 3188 5360 0
 1 3189 5358 1
 1 3189 5361 0
 1 3190 5359 1
 1 3190 5362 0
 1 3191 5360 1
 1 3191 5363 0
 1 3192 destination 0
 1 5353 9157 1
 1 5353 9158 0
 1 5354 9157 1
 1 5354 9159 0
 1 5355 9157 1
 1 5355 9160 0
 1 5356 9157 1
 1 5356 9161 0
 1 5357 9157 1
 1 5357 9162 0
 1 5358 9157 1
 1 5358 9163 0
 1 5359 9157 1
 1 5359 9164 0
 1 5360 9158 1
 1 5360 9165 0
 1 5361 9159 1
 1 5361 9166 0
 1 5362 9160 1
 1 5362 9167 0
 1 5363 9161 1
 1 5363 9168 0
 1 5364 destination 0
 1 9157 1 1
 1 9157 1 0
 1 9158 1 1
 1 9158 2 0
 1 9159 1 1
 1 9159 3 0
 1 9160 1 1
 1 9160 4 0
 1 9161 2 1
 1 9161 5 0
 1 9162 3 1
 1 9162 6 0
 1 9163 4 1
 1 9163 7 0
 1 9164 5 1
 1 9164 8 0
 1 9165 6 1
 1 9165 9 0
 1 9166 7 1
 1 9166 10 0
 1 9167 8 1
 1 9167 11 0
 1 9168 destination 0
 2 source 9829 0
 2 source 9830 0
 2 source 9831 0
 2 source 9832 0
 2 source 9833 0
 2 source 9834 0
 2 source 9835 0
 2 source 9836 0
 2 source 9837 0
 2 source 9838 0
 2 source 9839 0
 2 source 9840 0
 2 1 destination 0 
 2 2 destination 0 
 2 3 destination 0 
 2 4 destination 0 
 2 5 destination 0 
 2 6 destination 0 
 2 7 destination 0 
 2 8 destination 0 
 2 9 destination 0 
 2 10 destination 0 
 2 11 destination 0 
 2 12 destination 0 
 2 9829 1261 1
 2 9829 1262 0
 2 1261 4369 1
 2 1261 4369 0
 2 1262 4369 1
 2 1262 4370 0
 2 1263 4369 1
 2 1263 4371 0
 2 1264 4369 1
 2 1264 4372 0
 2 1265 4370 1
 2 1265 4373 0
 2 1266 4371 1
 2 1266 4374 0
 2 1267 4372 1
 2 1267 4375 0
 2 1268 4373 1
 2 1268 4376 0
 2 1269 4374 1
 2 1269 4377 0
 2 1270 4375 1
 2 1270 4378 0
 2 1271 4376 1
 2 1271 4379 0
 2 1272 destination 0
 2 4369 8089 1
 2 4369 8089 0
 2 4370 8089 1
 2 4370 8090 0
 2 4371 8089 1
 2 4371 8091 0
 2 4372 8089 1
 2 4372 8092 0
 2 4373 8090 1
 2 4373 8093 0
 2 4374 8091 1
 2 4374 8094 0
 2 4375 8092 1
 2 4375 8095 0
 2 4376 8093 1
 2 4376 8096 0
 2 4377 8094 1
 2 4377 8097 0
 2 4378 8095 1
 2 4378 8098 0
 2 4379 8096 1
 2 4379 8099 0
 2 4380 destination 0
 2 8089 6085 1
 2 8089 6085 0
 2 8090 6085 1
 2 8090 6086 0
 2 8091 6085 1
 2 8091 6087 0
 2 8092 6085 1
 2 8092 6088 0
 2 8093 6085 1
 2 8093 6089 0
 2 8094 6086 1
 2 8094 6090 0
 2 8095 6087 1
 2 8095 6091 0
 2 8096 6088 1
 2 8096 6092 0
 2 8097 6089 1
 2 8097 6093 0
 2 8098 6090 1
 2 8098 6094 0
 2 8099 6091 1
 2 8099 6095 0
 2 8100 destination 0
 2 6085 3169 1
 2 6085 3170 0
 2 6086 3169 1
 2 6086 3171 0
 2 6087 3169 1
 2 6087 3172 0
 2 6088 3169 1
 2 6088 3173 0
 2 6089 3169 1
 2 6089 3174 0
 2 6090 3169 1
 2 6090 3175 0
 2 6091 3170 1
 2 6091 3176 0
 2 6092 3171 1
 2 6092 3177 0
 2 6093 3172 1
 2 6093 3178 0
 2 6094 3173 1
 2 6094 3179 0
 2 6095 3174 1
 2 6095 3180 0
 2 6096 destination 0
 2 3169 49 1
 2 3169 50 0
 2 3170 49 1
 2 3170 51 0
